5372C7 // 83 114 199
5372C8 // 83 114 200
5271C6 // 82 113 198
5372C5 // 83 114 197
5372C6 // 83 114 198
5372C5 // 83 114 197
5472C5 // 84 114 197
5471C5 // 84 113 197
5472C4 // 84 114 196
5472C4 // 84 114 196
5473C4 // 84 115 196
5472C4 // 84 114 196
5472C4 // 84 114 196
5672C4 // 86 114 196
5673C4 // 86 115 196
5674C3 // 86 116 195
5773C2 // 87 115 194
5874C1 // 88 116 193
5874C1 // 88 116 193
5A75C1 // 90 117 193
5A76C0 // 90 118 192
5A76BF // 90 118 191
5B76BF // 91 118 191
5B77BE // 91 119 190
5C78BF // 92 120 191
5C78BE // 92 120 190
5D78BD // 93 120 189
5D79BD // 93 121 189
5E78BC // 94 120 188
5E79BC // 94 121 188
5E79BC // 94 121 188
5D78BC // 93 120 188
5E78BC // 94 120 188
5E78BC // 94 120 188
5E77BC // 94 119 188
5F78BB // 95 120 187
5E78BC // 94 120 188
5E78BB // 94 120 187
5E78BB // 94 120 187
5D77BB // 93 119 187
5D77BB // 93 119 187
5C77BB // 92 119 187
5D77BB // 93 119 187
5D78BB // 93 120 187
5E78BA // 94 120 186
5F78BA // 95 120 186
5E79BA // 94 121 186
5F79B9 // 95 121 185
6079BA // 96 121 186
6079BA // 96 121 186
6179BA // 97 121 186
6079BA // 96 121 186
6079BB // 96 121 187
5F79BB // 95 121 187
5F79BB // 95 121 187
6079BB // 96 121 187
6079BC // 96 121 188
5F79BC // 95 121 188
607ABD // 96 122 189
5F79BD // 95 121 189
5D78BD // 93 120 189
5D78BE // 93 120 190
5D78BD // 93 120 189
5C77BE // 92 119 190
5C77BF // 92 119 191
5B77BF // 91 119 191
5A76BF // 90 118 191
5B77BE // 91 119 190
5B77BF // 91 119 191
5B77C0 // 91 119 192
5C78C2 // 92 120 194
5B77C2 // 91 119 194
5B76C2 // 91 118 194
5A76C3 // 90 118 195
5976C3 // 89 118 195
5975C4 // 89 117 196
5976C5 // 89 118 197
5876C4 // 88 118 196
5876C4 // 88 118 196
5876C4 // 88 118 196
5876C3 // 88 118 195
5976C3 // 89 118 195
5976C3 // 89 118 195
5876C2 // 88 118 194
5876C3 // 88 118 195
5777C3 // 87 119 195
5776C3 // 87 118 195
5775C3 // 87 117 195
5875C3 // 88 117 195
5875C4 // 88 117 196
5774C3 // 87 116 195
5773C4 // 87 115 196
5773C4 // 87 115 196
5774C3 // 87 116 195
5875C2 // 88 117 194
5875C2 // 88 117 194
5875C1 // 88 117 193
5875C2 // 88 117 194
5875C2 // 88 117 194
5875C2 // 88 117 194
5875C3 // 88 117 195
5875C3 // 88 117 195
5774C3 // 87 116 195
5775C2 // 87 117 194
5775C1 // 87 117 193
5775C2 // 87 117 194
5775C2 // 87 117 194
5774C2 // 87 116 194
5774C2 // 87 116 194
5774C3 // 87 116 195
5775C3 // 87 117 195
5874C3 // 88 116 195
5774C3 // 87 116 195
5774C2 // 87 116 194
5774C2 // 87 116 194
5774C2 // 87 116 194
5774C1 // 87 116 193
5774C2 // 87 116 194
5774C2 // 87 116 194
5673C3 // 86 115 195
5673C3 // 86 115 195
5673C3 // 86 115 195
5674C2 // 86 116 194
5674C3 // 86 116 195
5674C3 // 86 116 195
5674C2 // 86 116 194
5775C2 // 87 117 194
5874C2 // 88 116 194
5875C2 // 88 117 194
5775C2 // 87 117 194
5776C2 // 87 118 194
5876C2 // 88 118 194
5876C1 // 88 118 193
5A77C1 // 90 119 193
5A77C1 // 90 119 193
5B77C1 // 91 119 193
5B77C1 // 91 119 193
5B77C1 // 91 119 193
5B77C0 // 91 119 192
5A77C0 // 90 119 192
5B77C0 // 91 119 192
5B77BF // 91 119 191
5C78BE // 92 120 190
5C78BD // 92 120 189
5C78BD // 92 120 189
5C77BD // 92 119 189
5C78BD // 92 120 189
5C78BC // 92 120 188
5C78BC // 92 120 188
5C78BC // 92 120 188
5B77BC // 91 119 188
5B78BB // 91 120 187
5C78BB // 92 120 187
5C77BB // 92 119 187
5C77BB // 92 119 187
5B76BC // 91 118 188
5B76BC // 91 118 188
5A76BC // 90 118 188
5A77BC // 90 119 188
5A77BC // 90 119 188
5B77BD // 91 119 189
5B76BD // 91 118 189
5A76BE // 90 118 190
5A75BE // 90 117 190
5A75BF // 90 117 191
5A75C0 // 90 117 192
5A75C0 // 90 117 192
5975C0 // 89 117 192
5A75BF // 90 117 191
5A75BF // 90 117 191
5976BF // 89 118 191
5A76BE // 90 118 190
5B76BE // 91 118 190
5C77BE // 92 119 190
5C78BE // 92 120 190
5D77BE // 93 119 190
5C78BE // 92 120 190
5C78BD // 92 120 189
5C77BD // 92 119 189
5D78BD // 93 120 189
5C78BD // 92 120 189
5C78BD // 92 120 189
5C77BD // 92 119 189
5C77BD // 92 119 189
5C77BD // 92 119 189
5C77BD // 92 119 189
5C76BC // 92 118 188
5D77BB // 93 119 187
5E77BB // 94 119 187
5E78BB // 94 120 187
5E78BA // 94 120 186
6078BA // 96 120 186
6079BA // 96 121 186
6078BA // 96 120 186
6179B9 // 97 121 185
6179BA // 97 121 186
6179BA // 97 121 186
617ABA // 97 122 186
627ABA // 98 122 186
627ABA // 98 122 186
627ABA // 98 122 186
637BBA // 99 123 186
637CBA // 99 124 186
637CBA // 99 124 186
637CBA // 99 124 186
637BB9 // 99 123 185
647DB9 // 100 125 185
647DB8 // 100 125 184
637DB8 // 99 125 184
637CB9 // 99 124 185
637CB9 // 99 124 185
637CBA // 99 124 186
627CBA // 98 124 186
617ABB // 97 122 187
6179BB // 97 121 187
617AB9 // 97 122 185
627BBA // 98 123 186
637BB9 // 99 123 185
627BB9 // 98 123 185
627AB9 // 98 122 185
627BB9 // 98 123 185
627AB8 // 98 122 184
627BB9 // 98 123 185
637AB9 // 99 122 185
637BB9 // 99 123 185
647BB9 // 100 123 185
637AB9 // 99 122 185
627ABA // 98 122 186
607ABA // 96 122 186
607ABB // 96 122 187
607ABC // 96 122 188
5F79BC // 95 121 188
5F7ABC // 95 122 188
5F7ABC // 95 122 188
5F7ABC // 95 122 188
5F7ABC // 95 122 188
5E79BC // 94 121 188
5E7ABC // 94 122 188
5E7ABC // 94 122 188
5E7ABC // 94 122 188
5E7ABB // 94 122 187
5E79BB // 94 121 187
5E79BB // 94 121 187
5E79BC // 94 121 188
5F79BC // 95 121 188
5E79BB // 94 121 187
5F79BC // 95 121 188
5F79BC // 95 121 188
5F79BD // 95 121 189
5F79BD // 95 121 189
5E79BD // 94 121 189
5E79BC // 94 121 188
5E79BC // 94 121 188
5E79BC // 94 121 188
5E79BC // 94 121 188
5E7ABB // 94 122 187
5E7ABB // 94 122 187
5E7ABC // 94 122 188
5F7ABC // 95 122 188
5F7ABD // 95 122 189
5F7ABC // 95 122 188
607ABD // 96 122 189
5F7ABC // 95 122 188
607ABC // 96 122 188
617BBC // 97 123 188
607BBC // 96 123 188
617BBB // 97 123 187
617CBA // 97 124 186
627CBA // 98 124 186
637CBA // 99 124 186
647DBA // 100 125 186
637DBB // 99 125 187
637DBA // 99 125 186
647CBB // 100 124 187
647DBB // 100 125 187
647DBA // 100 125 186
647DBB // 100 125 187
647DBB // 100 125 187
647DBA // 100 125 186
647DBA // 100 125 186
637DBB // 99 125 187
627CBB // 98 124 187
627CBB // 98 124 187
637CBB // 99 124 187
637CBB // 99 124 187
637CBA // 99 124 186
637CBA // 99 124 186
637CBA // 99 124 186
637CBA // 99 124 186
637DBA // 99 125 186
627DB9 // 98 125 185
627DB9 // 98 125 185
627CBA // 98 124 186
637DBA // 99 125 186
637DBB // 99 125 187
637DBA // 99 125 186
647DBA // 100 125 186
647DBA // 100 125 186
647DBA // 100 125 186
657DBA // 101 125 186
657DBA // 101 125 186
657DB9 // 101 125 185
647EB9 // 100 126 185
657DB9 // 101 125 185
667DB9 // 102 125 185
667EBA // 102 126 186
657EB9 // 101 126 185
657EB8 // 101 126 184
657EB8 // 101 126 184
657EB9 // 101 126 185
667EB9 // 102 126 185
667EB9 // 102 126 185
667EB8 // 102 126 184
667EB8 // 102 126 184
667EB8 // 102 126 184
677EB8 // 103 126 184
667EB8 // 102 126 184
677EB8 // 103 126 184
677EB8 // 103 126 184
677FB8 // 103 127 184
677FB8 // 103 127 184
677FB9 // 103 127 185
687FB8 // 104 127 184
6880B8 // 104 128 184
697FB8 // 105 127 184
6880B8 // 104 128 184
6880B7 // 104 128 183
6880B7 // 104 128 183
6880B7 // 104 128 183
697FB8 // 105 127 184
697FB8 // 105 127 184
697FB8 // 105 127 184
6880B8 // 104 128 184
6880B8 // 104 128 184
687FB9 // 104 127 185
677FB9 // 103 127 185
6780B9 // 103 128 185
6780B9 // 103 128 185
677FB8 // 103 127 184
667FB9 // 102 127 185
667FB9 // 102 127 185
667FB9 // 102 127 185
6680B9 // 102 128 185
677FB8 // 103 127 184
667EB8 // 102 126 184
667EB9 // 102 126 185
667FB9 // 102 127 185
667FB9 // 102 127 185
667FB9 // 102 127 185
677FB9 // 103 127 185
677FB9 // 103 127 185
677EBA // 103 126 186
677EBA // 103 126 186
677EB9 // 103 126 185
677EB8 // 103 126 184
677FB8 // 103 127 184
677FB8 // 103 127 184
677EB9 // 103 126 185
667FB8 // 102 127 184
677EB7 // 103 126 183
667FB8 // 102 127 184
667FB7 // 102 127 183
667FB7 // 102 127 183
6780B7 // 103 128 183
6780B8 // 103 128 184
6980B8 // 105 128 184
6B80B8 // 107 128 184
6B81B7 // 107 129 183
6B82B6 // 107 130 182
6B81B7 // 107 129 183
6C82B6 // 108 130 182
6B82B6 // 107 130 182
6B82B6 // 107 130 182
6C82B6 // 108 130 182
6C82B7 // 108 130 183
6B81B7 // 107 129 183
6C81B6 // 108 129 182
6C82B6 // 108 130 182
6C82B5 // 108 130 181
6C82B5 // 108 130 181
6B81B6 // 107 129 182
6B82B5 // 107 130 181
6C84B3 // 108 132 179
6C84B4 // 108 132 180
6E84B3 // 110 132 179
6C83B5 // 108 131 181
6D83B5 // 109 131 181
6D83B5 // 109 131 181
6D83B6 // 109 131 182
6D83B7 // 109 131 183
6D84B7 // 109 132 183
6E84B7 // 110 132 183
6F84B6 // 111 132 182
6E83B7 // 110 131 183
6D83B6 // 109 131 182
6C82B7 // 108 130 183
6C83B7 // 108 131 183
6C83B8 // 108 131 184
6C83B8 // 108 131 184
6C83B7 // 108 131 183
6D84B7 // 109 132 183
6D83B6 // 109 131 182
6D83B8 // 109 131 184
6E83B7 // 110 131 183
6E84B6 // 110 132 182
6D84B5 // 109 132 181
6D84B5 // 109 132 181
6D84B5 // 109 132 181
6D84B5 // 109 132 181
6D84B5 // 109 132 181
6D84B5 // 109 132 181
6D84B5 // 109 132 181
6D84B5 // 109 132 181
6D84B5 // 109 132 181
6D84B5 // 109 132 181
6D83B5 // 109 131 181
6E85B6 // 110 133 182
6E84B5 // 110 132 181
6F84B5 // 111 132 181
6F84B5 // 111 132 181
6F84B5 // 111 132 181
6E83B6 // 110 131 182
6D84B5 // 109 132 181
6D83B5 // 109 131 181
6D83B5 // 109 131 181
6C83B6 // 108 131 182
6C83B6 // 108 131 182
6B83B6 // 107 131 182
6B83B6 // 107 131 182
6B83B6 // 107 131 182
6B83B6 // 107 131 182
6B83B6 // 107 131 182
6B83B6 // 107 131 182
6C83B6 // 108 131 182
6B83B6 // 107 131 182
6B83B7 // 107 131 183
6A82B8 // 106 130 184
6A82B8 // 106 130 184
6A82B8 // 106 130 184
6A82B8 // 106 130 184
6A82B7 // 106 130 183
6A81B8 // 106 129 184
6981B7 // 105 129 183
6881B7 // 104 129 183
6881B8 // 104 129 184
6981B7 // 105 129 183
6881B7 // 104 129 183
6881B7 // 104 129 183
6881B7 // 104 129 183
6881B7 // 104 129 183
6981B7 // 105 129 183
6981B7 // 105 129 183
6881B6 // 104 129 182
6981B6 // 105 129 182
6A81B5 // 106 129 181
6A81B5 // 106 129 181
6B81B5 // 107 129 181
6C82B5 // 108 130 181
6C82B5 // 108 130 181
6C82B5 // 108 130 181
6B82B5 // 107 130 181
6C82B5 // 108 130 181
6C82B5 // 108 130 181
6B82B6 // 107 130 182
6B82B5 // 107 130 181
6A81B6 // 106 129 182
6A82B6 // 106 130 182
6981B7 // 105 129 183
6A81B7 // 106 129 183
6B81B7 // 107 129 183
6B81B6 // 107 129 182
6A81B6 // 106 129 182
6A81B6 // 106 129 182
6B81B6 // 107 129 182
6B80B5 // 107 128 181
6A81B6 // 106 129 182
6A81B5 // 106 129 181
6B80B6 // 107 128 182
6B81B6 // 107 129 182
6A80B6 // 106 128 182
6B80B6 // 107 128 182
6B80B6 // 107 128 182
6B80B7 // 107 128 183
6A80B7 // 106 128 183
6A80B8 // 106 128 184
6A80B7 // 106 128 183
6A80B7 // 106 128 183
6A80B7 // 106 128 183
6A80B7 // 106 128 183
6B80B8 // 107 128 184
6A80B8 // 106 128 184
6C81B8 // 108 129 184
6B81B7 // 107 129 183
6C82B7 // 108 130 183
6D82B6 // 109 130 182
6E83B5 // 110 131 181
6E83B6 // 110 131 182
6E83B5 // 110 131 181
6F84B5 // 111 132 181
6F84B5 // 111 132 181
6E84B5 // 110 132 181
6F84B6 // 111 132 182
6F83B7 // 111 131 183
6F83B7 // 111 131 183
6D81B7 // 109 129 183
6C81B8 // 108 129 184
6B82B7 // 107 130 183
6B81B7 // 107 129 183
6C81B7 // 108 129 183
6C82B8 // 108 130 184
6C82B7 // 108 130 183
6D82B7 // 109 130 183
6D82B7 // 109 130 183
6D82B5 // 109 130 181
6D82B5 // 109 130 181
6D82B5 // 109 130 181
6D82B5 // 109 130 181
6C81B5 // 108 129 181
6B81B4 // 107 129 180
6B82B5 // 107 130 181
6B82B5 // 107 130 181
6B82B5 // 107 130 181
6B82B5 // 107 130 181
6B82B5 // 107 130 181
6B82B5 // 107 130 181
6B82B5 // 107 130 181
6B82B5 // 107 130 181
6B82B5 // 107 130 181
6A81B6 // 106 129 182
6A80B7 // 106 128 183
6A81B7 // 106 129 183
6A81B6 // 106 129 182
6A81B6 // 106 129 182
6A81B5 // 106 129 181
6A81B5 // 106 129 181
6B81B6 // 107 129 182
6A81B6 // 106 129 182
6A81B6 // 106 129 182
6A81B5 // 106 129 181
6A82B4 // 106 130 180
6A82B4 // 106 130 180
6A82B4 // 106 130 180
6A82B4 // 106 130 180
6B82B4 // 107 130 180
6B81B4 // 107 129 180
6B81B5 // 107 129 181
6A81B4 // 106 129 180
6A80B5 // 106 128 181
6980B6 // 105 128 182
6980B6 // 105 128 182
697FB7 // 105 127 183
687FB7 // 104 127 183
687FB8 // 104 127 184
6880B7 // 104 128 183
6880B7 // 104 128 183
6880B7 // 104 128 183
687FB7 // 104 127 183
6880B8 // 104 128 184
6880B7 // 104 128 183
6880B7 // 104 128 183
6880B7 // 104 128 183
6981B7 // 105 129 183
6880B6 // 104 128 182
6981B6 // 105 129 182
6980B6 // 105 128 182
6880B7 // 104 128 183
6880B7 // 104 128 183
6880B7 // 104 128 183
6880B7 // 104 128 183
6880B7 // 104 128 183
6980B7 // 105 128 183
6881B6 // 104 129 182
6981B6 // 105 129 182
6981B5 // 105 129 181
6981B5 // 105 129 181
6982B5 // 105 130 181
6A81B5 // 106 129 181
6A81B5 // 106 129 181
6A81B5 // 106 129 181
6982B4 // 105 130 180
6981B4 // 105 129 180
6981B5 // 105 129 181
6981B5 // 105 129 181
6A82B6 // 106 130 182
6A82B6 // 106 130 182
6981B5 // 105 129 181
6981B6 // 105 129 182
6981B5 // 105 129 181
6981B5 // 105 129 181
6980B6 // 105 128 182
6A81B6 // 106 129 182
6981B6 // 105 129 182
6980B6 // 105 128 182
6880B6 // 104 128 182
6880B5 // 104 128 181
6880B5 // 104 128 181
6980B6 // 105 128 182
6880B5 // 104 128 181
6880B5 // 104 128 181
6880B6 // 104 128 182
6880B7 // 104 128 183
6780B7 // 103 128 183
6780B7 // 103 128 183
6880B7 // 104 128 183
6880B7 // 104 128 183
6880B7 // 104 128 183
6880B7 // 104 128 183
6880B6 // 104 128 182
6880B6 // 104 128 182
677FB7 // 103 127 183
6780B7 // 103 128 183
687FB7 // 104 127 183
677EB7 // 103 126 183
677EB7 // 103 126 183
677EB7 // 103 126 183
667DB7 // 102 125 183
667DB7 // 102 125 183
667DB7 // 102 125 183
667DB7 // 102 125 183
667DB7 // 102 125 183
657DB7 // 101 125 183
667EB7 // 102 126 183
667DB7 // 102 125 183
657EB7 // 101 126 183
657DB7 // 101 125 183
657DB7 // 101 125 183
667DB7 // 102 125 183
657DB7 // 101 125 183
647DB6 // 100 125 182
647DB6 // 100 125 182
647EB7 // 100 126 183
657EB7 // 101 126 183
647EB7 // 100 126 183
647EB7 // 100 126 183
647DB6 // 100 125 182
647DB6 // 100 125 182
647DB6 // 100 125 182
647DB6 // 100 125 182
657DB6 // 101 125 182
657DB6 // 101 125 182
647DB6 // 100 125 182
647DB7 // 100 125 183
637DB7 // 99 125 183
647DB7 // 100 125 183
637DB8 // 99 125 184
647DB7 // 100 125 183
647DB7 // 100 125 183
647DB7 // 100 125 183
657DB7 // 101 125 183
657DB6 // 101 125 182
677EB7 // 103 126 183
677EB7 // 103 126 183
667EB7 // 102 126 183
677EB7 // 103 126 183
677EB7 // 103 126 183
677EB6 // 103 126 182
677EB6 // 103 126 182
667DB7 // 102 125 183
667DB6 // 102 125 182
677EB6 // 103 126 182
667EB5 // 102 126 181
667EB5 // 102 126 181
667EB5 // 102 126 181
667EB5 // 102 126 181
667EB5 // 102 126 181
657DB6 // 101 125 182
657DB6 // 101 125 182
667DB6 // 102 125 182
667DB7 // 102 125 183
657DB7 // 101 125 183
667DB7 // 102 125 183
667DB7 // 102 125 183
667DB6 // 102 125 182
667DB6 // 102 125 182
657EB6 // 101 126 182
657EB6 // 101 126 182
657DB6 // 101 125 182
657EB6 // 101 126 182
657EB6 // 101 126 182
647EB5 // 100 126 181
647DB5 // 100 125 181
647DB6 // 100 125 182
647DB7 // 100 125 183
647DB7 // 100 125 183
647DB7 // 100 125 183
647CB7 // 100 124 183
647DB6 // 100 125 182
657DB7 // 101 125 183
647DB6 // 100 125 182
647CB7 // 100 124 183
657CB7 // 101 124 183
647CB7 // 100 124 183
647BB7 // 100 123 183
647BB7 // 100 123 183
647BB7 // 100 123 183
647CB7 // 100 124 183
647CB7 // 100 124 183
647CB7 // 100 124 183
647CB7 // 100 124 183
647CB7 // 100 124 183
647CB8 // 100 124 184
647CB8 // 100 124 184
647CB8 // 100 124 184
647CB8 // 100 124 184
647CB7 // 100 124 183
657DB8 // 101 125 184
657CB8 // 101 124 184
657CB8 // 101 124 184
657CB9 // 101 124 185
647CB9 // 100 124 185
657DB9 // 101 125 185
657DB8 // 101 125 184
667DB9 // 102 125 185
667EB8 // 102 126 184
667DB8 // 102 125 184
667DB8 // 102 125 184
657EB9 // 101 126 185
657EB8 // 101 126 184
667DB9 // 102 125 185
667EB9 // 102 126 185
667EB9 // 102 126 185
667EB8 // 102 126 184
667FB8 // 102 127 184
667EB8 // 102 126 184
667EB8 // 102 126 184
667EB8 // 102 126 184
667FB9 // 102 127 185
667EB8 // 102 126 184
667EB8 // 102 126 184
667EB8 // 102 126 184
667EB8 // 102 126 184
667EB7 // 102 126 183
667EB8 // 102 126 184
657EB8 // 101 126 184
647EB7 // 100 126 183
647EB8 // 100 126 184
647EB8 // 100 126 184
647EB8 // 100 126 184
637EB8 // 99 126 184
637EB7 // 99 126 183
647EB7 // 100 126 183
647EB7 // 100 126 183
647EB7 // 100 126 183
647EB7 // 100 126 183
647DB7 // 100 125 183
647DB6 // 100 125 182
647DB7 // 100 125 183
647DB7 // 100 125 183
657DB7 // 101 125 183
657DB7 // 101 125 183
657EB7 // 101 126 183
657EB7 // 101 126 183
657DB7 // 101 125 183
657DB7 // 101 125 183
657DB7 // 101 125 183
657DB7 // 101 125 183
657DB7 // 101 125 183
657DB7 // 101 125 183
657DB7 // 101 125 183
657DB7 // 101 125 183
657DB7 // 101 125 183
657DB7 // 101 125 183
657DB7 // 101 125 183
657DB7 // 101 125 183
657DB7 // 101 125 183
657DB7 // 101 125 183
657DB7 // 101 125 183
657DB7 // 101 125 183
657EB7 // 101 126 183
657EB7 // 101 126 183
657EB8 // 101 126 184
667EB7 // 102 126 183
667DB8 // 102 125 184
667EB9 // 102 126 185
667DB8 // 102 125 184
667EB7 // 102 126 183
667EB7 // 102 126 183
657EB8 // 101 126 184
667DB8 // 102 125 184
667DB8 // 102 125 184
667DB8 // 102 125 184
667DB8 // 102 125 184
667EB8 // 102 126 184
667DB8 // 102 125 184
677DB8 // 103 125 184
677DB8 // 103 125 184
677DB7 // 103 125 183
677DB7 // 103 125 183
667DB7 // 102 125 183
667DB8 // 102 125 184
657DB8 // 101 125 184
657DB8 // 101 125 184
657EB8 // 101 126 184
657DB8 // 101 125 184
657CB9 // 101 124 185
657CBA // 101 124 186
657DBA // 101 125 186
647CB9 // 100 124 185
647BBA // 100 123 186
647BB9 // 100 123 185
637BBA // 99 123 186
647BB9 // 100 123 185
637BB9 // 99 123 185
627AB9 // 98 122 185
627AB9 // 98 122 185
617AB9 // 97 122 185
617ABA // 97 122 186
617AB9 // 97 122 185
607ABA // 96 122 186
617ABA // 97 122 186
5F7ABA // 95 122 186
607ABA // 96 122 186
5F7ABA // 95 122 186
5F79BA // 95 121 186
5E79BA // 94 121 186
5E79BB // 94 121 187
5D79BB // 93 121 187
5D79BC // 93 121 188
5D79BB // 93 121 187
5D78BB // 93 120 187
5D78BB // 93 120 187
5C78BC // 92 120 188
5C78BC // 92 120 188
5C78BC // 92 120 188
5D78BD // 93 120 189
5C78BD // 92 120 189
5D78BD // 93 120 189
5E78BD // 94 120 189
5E78BD // 94 120 189
5D78BD // 93 120 189
5E78BD // 94 120 189
5E78BD // 94 120 189
5D77BC // 93 119 188
5D78BD // 93 120 189
5C78BD // 92 120 189
5D77BD // 93 119 189
5C77BE // 92 119 190
5C76BE // 92 118 190
5B76BE // 91 118 190
5B76BF // 91 118 191
5B77BF // 91 119 191
5C77BF // 92 119 191
5B77BF // 91 119 191
5B76BF // 91 118 191
5B76C0 // 91 118 192
5B76BF // 91 118 191
5B76BF // 91 118 191
5B76BF // 91 118 191
5B75BE // 91 117 190
5B75BF // 91 117 191
5A76BE // 90 118 190
5A76BE // 90 118 190
5A75BF // 90 117 191
5A75BF // 90 117 191
5975BF // 89 117 191
